{'style': {'M2MM': 50000.0, 'MM2M': 10000.0}, 'dis': {'M': 0.5, 'MM': 0.5}, 'gen': {'M': 0.5, 'MM': 1.0}, 'recon': 5, 'consis': 1, 'content': 1}
[53/1000] D: 0.85|G: 1.54|Recon: 4.38|Consis: 0.64|Content: 3.19|Style: 10.32|T: 7.27|| M2MM: 0.00|MM2M: 0.00| experiment_name
[54/1000] D: 0.73|G: 2.14|Recon: 4.33|Consis: 0.63|Content: 3.06|Style: 9.36|T: 6.57|| M2MM: 0.00|MM2M: 0.00| experiment_name
[55/1000] D: 0.72|G: 2.34|Recon: 4.09|Consis: 0.62|Content: 2.83|Style: 9.74|T: 6.42|| M2MM: 0.00|MM2M: 0.00| experiment_name
[56/1000] D: 0.81|G: 2.99|Recon: 3.90|Consis: 0.60|Content: 2.83|Style: 9.96|T: 6.16|| M2MM: 0.00|MM2M: 0.00| experiment_name
[57/1000] D: 0.78|G: 2.75|Recon: 3.72|Consis: 0.59|Content: 2.74|Style: 9.33|T: 6.16|| M2MM: 0.00|MM2M: 0.00| experiment_name
[58/1000] D: 0.57|G: 2.67|Recon: 3.51|Consis: 0.61|Content: 2.77|Style: 10.36|T: 6.09|| M2MM: 0.00|MM2M: 0.00| experiment_name
[59/1000] D: 0.69|G: 3.41|Recon: 3.33|Consis: 0.59|Content: 2.79|Style: 8.89|T: 5.89|| M2MM: 0.00|MM2M: 0.00| experiment_name
[60/1000] D: 0.67|G: 3.62|Recon: 3.13|Consis: 0.59|Content: 2.89|Style: 9.41|T: 5.46|| M2MM: 0.00|MM2M: 0.00| experiment_name
[61/1000] D: 0.66|G: 2.41|Recon: 2.99|Consis: 0.60|Content: 2.88|Style: 9.83|T: 5.82|| M2MM: 0.00|MM2M: 0.00| experiment_name
[62/1000] D: 0.83|G: 3.85|Recon: 2.98|Consis: 0.59|Content: 2.94|Style: 9.49|T: 6.00|| M2MM: 0.00|MM2M: 0.00| experiment_name
[63/1000] D: 0.65|G: 2.51|Recon: 2.69|Consis: 0.60|Content: 2.95|Style: 9.88|T: 5.95|| M2MM: 0.00|MM2M: 0.00| experiment_name
[64/1000] D: 0.72|G: 4.15|Recon: 2.63|Consis: 0.59|Content: 3.50|Style: 10.09|T: 5.81|| M2MM: 0.00|MM2M: 0.00| experiment_name
[65/1000] D: 1.05|G: 1.79|Recon: 2.44|Consis: 0.69|Content: 5.25|Style: 11.82|T: 5.25|| M2MM: 0.00|MM2M: 0.00| experiment_name
[66/1000] D: 1.21|G: 3.43|Recon: 2.43|Consis: 0.54|Content: 2.80|Style: 9.88|T: 5.72|| M2MM: 0.00|MM2M: 0.00| experiment_name
[67/1000] D: 0.82|G: 3.26|Recon: 2.18|Consis: 0.59|Content: 2.84|Style: 9.14|T: 5.45|| M2MM: 0.00|MM2M: 0.00| experiment_name
[68/1000] D: 0.98|G: 1.93|Recon: 2.19|Consis: 0.58|Content: 2.71|Style: 9.04|T: 5.06|| M2MM: 0.00|MM2M: 0.00| experiment_name
[69/1000] D: 0.93|G: 3.19|Recon: 2.05|Consis: 0.54|Content: 2.39|Style: 8.91|T: 5.03|| M2MM: 0.00|MM2M: 0.00| experiment_name
[70/1000] D: 1.02|G: 1.63|Recon: 2.02|Consis: 0.55|Content: 2.56|Style: 9.52|T: 5.00|| M2MM: 0.00|MM2M: 0.00| experiment_name
[71/1000] D: 1.05|G: 3.01|Recon: 1.97|Consis: 0.56|Content: 2.62|Style: 8.43|T: 5.32|| M2MM: 0.00|MM2M: 0.00| experiment_name
[72/1000] D: 0.88|G: 2.13|Recon: 1.88|Consis: 0.56|Content: 2.94|Style: 9.22|T: 4.97|| M2MM: 0.00|MM2M: 0.00| experiment_name
[73/1000] D: 0.91|G: 2.24|Recon: 1.86|Consis: 0.54|Content: 3.37|Style: 9.70|T: 4.98|| M2MM: 0.00|MM2M: 0.00| experiment_name
[74/1000] D: 0.90|G: 2.27|Recon: 1.63|Consis: 0.53|Content: 2.43|Style: 8.63|T: 4.69|| M2MM: 0.00|MM2M: 0.00| experiment_name
[75/1000] D: 0.77|G: 2.86|Recon: 1.75|Consis: 0.59|Content: 2.79|Style: 9.58|T: 4.96|| M2MM: 0.00|MM2M: 0.00| experiment_name
[76/1000] D: 0.85|G: 1.45|Recon: 1.71|Consis: 0.58|Content: 2.79|Style: 8.96|T: 4.60|| M2MM: 0.00|MM2M: 0.00| experiment_name
[77/1000] D: 1.18|G: 2.80|Recon: 1.55|Consis: 0.49|Content: 2.15|Style: 9.77|T: 4.31|| M2MM: 0.00|MM2M: 0.00| experiment_name
[78/1000] D: 0.91|G: 1.75|Recon: 1.49|Consis: 0.57|Content: 2.69|Style: 8.13|T: 4.80|| M2MM: 0.00|MM2M: 0.00| experiment_name
[79/1000] D: 0.94|G: 2.71|Recon: 1.56|Consis: 0.55|Content: 2.49|Style: 8.89|T: 4.02|| M2MM: 0.00|MM2M: 0.00| experiment_name
[80/1000] D: 1.01|G: 2.12|Recon: 1.46|Consis: 0.59|Content: 2.72|Style: 8.78|T: 4.08|| M2MM: 0.00|MM2M: 0.00| experiment_name
[81/1000] D: 0.98|G: 1.87|Recon: 1.39|Consis: 0.53|Content: 2.19|Style: 9.10|T: 4.05|| M2MM: 0.00|MM2M: 0.00| experiment_name
[82/1000] D: 0.82|G: 2.55|Recon: 1.44|Consis: 0.58|Content: 2.62|Style: 9.57|T: 4.20|| M2MM: 0.00|MM2M: 0.00| experiment_name
[83/1000] D: 0.79|G: 1.96|Recon: 1.51|Consis: 0.56|Content: 2.46|Style: 8.30|T: 4.62|| M2MM: 0.00|MM2M: 0.00| experiment_name
[84/1000] D: 0.67|G: 2.73|Recon: 1.52|Consis: 0.57|Content: 2.40|Style: 8.55|T: 4.68|| M2MM: 0.00|MM2M: 0.00| experiment_name
[85/1000] D: 0.85|G: 2.32|Recon: 1.32|Consis: 0.56|Content: 2.50|Style: 8.42|T: 3.57|| M2MM: 0.00|MM2M: 0.00| experiment_name
[86/1000] D: 0.72|G: 1.99|Recon: 1.41|Consis: 0.55|Content: 2.74|Style: 8.61|T: 3.74|| M2MM: 0.00|MM2M: 0.00| experiment_name
[87/1000] D: 0.78|G: 2.99|Recon: 1.32|Consis: 0.53|Content: 2.70|Style: 9.38|T: 3.21|| M2MM: 0.00|MM2M: 0.00| experiment_name
[88/1000] D: 0.91|G: 2.85|Recon: 1.38|Consis: 0.52|Content: 3.08|Style: 9.55|T: 3.92|| M2MM: 0.00|MM2M: 0.00| experiment_name
[89/1000] D: 0.91|G: 2.25|Recon: 1.38|Consis: 0.55|Content: 2.46|Style: 8.52|T: 3.49|| M2MM: 0.00|MM2M: 0.00| experiment_name
[90/1000] D: 0.79|G: 1.56|Recon: 1.20|Consis: 0.49|Content: 1.93|Style: 8.71|T: 3.36|| M2MM: 0.00|MM2M: 0.00| experiment_name
[91/1000] D: 0.75|G: 3.49|Recon: 1.22|Consis: 0.51|Content: 2.04|Style: 8.53|T: 3.07|| M2MM: 0.00|MM2M: 0.00| experiment_name
[92/1000] D: 0.84|G: 3.20|Recon: 1.37|Consis: 0.53|Content: 2.32|Style: 7.85|T: 3.31|| M2MM: 0.00|MM2M: 0.00| experiment_name
[93/1000] D: 0.93|G: 1.82|Recon: 1.18|Consis: 0.52|Content: 2.05|Style: 8.33|T: 3.07|| M2MM: 0.00|MM2M: 0.00| experiment_name
[94/1000] D: 0.70|G: 2.80|Recon: 1.22|Consis: 0.54|Content: 2.28|Style: 8.37|T: 3.01|| M2MM: 0.00|MM2M: 0.00| experiment_name
[95/1000] D: 0.56|G: 2.75|Recon: 1.25|Consis: 0.48|Content: 2.11|Style: 7.23|T: 4.02|| M2MM: 0.00|MM2M: 0.00| experiment_name
[96/1000] D: 0.62|G: 2.67|Recon: 1.26|Consis: 0.52|Content: 2.26|Style: 8.11|T: 3.42|| M2MM: 0.00|MM2M: 0.00| experiment_name
[97/1000] D: 0.46|G: 3.55|Recon: 1.23|Consis: 0.53|Content: 2.48|Style: 7.60|T: 3.77|| M2MM: 0.00|MM2M: 0.00| experiment_name
[98/1000] D: 0.48|G: 3.77|Recon: 1.28|Consis: 0.53|Content: 3.33|Style: 9.14|T: 3.33|| M2MM: 0.00|MM2M: 0.00| experiment_name
[99/1000] D: 0.66|G: 3.40|Recon: 1.13|Consis: 0.48|Content: 3.34|Style: 9.42|T: 2.78|| M2MM: 0.00|MM2M: 0.00| experiment_name
======================================================
Step: 6 | Acc: 0.450% (9/2000)
======================================================
======================================================
Step: 6 | Acc: 9.150% (183/2000)
======================================================
[100/1000] D: 0.59|G: 4.44|Recon: 1.34|Consis: 0.51|Content: 2.59|Style: 9.16|T: 4.03|| M2MM: 0.45|MM2M: 9.15| experiment_name
[101/1000] D: 0.79|G: 3.62|Recon: 1.17|Consis: 0.52|Content: 2.20|Style: 7.83|T: 3.46|| M2MM: 0.45|MM2M: 9.15| experiment_name
[102/1000] D: 0.48|G: 2.76|Recon: 1.34|Consis: 0.56|Content: 3.14|Style: 9.11|T: 3.86|| M2MM: 0.45|MM2M: 9.15| experiment_name
[103/1000] D: 0.69|G: 3.37|Recon: 1.38|Consis: 0.52|Content: 2.94|Style: 8.19|T: 3.21|| M2MM: 0.45|MM2M: 9.15| experiment_name
[104/1000] D: 0.69|G: 3.82|Recon: 1.18|Consis: 0.50|Content: 2.30|Style: 9.06|T: 2.80|| M2MM: 0.45|MM2M: 9.15| experiment_name
[105/1000] D: 0.62|G: 3.06|Recon: 1.19|Consis: 0.50|Content: 2.18|Style: 7.77|T: 4.00|| M2MM: 0.45|MM2M: 9.15| experiment_name
[106/1000] D: 0.51|G: 3.43|Recon: 1.28|Consis: 0.56|Content: 2.54|Style: 8.30|T: 4.36|| M2MM: 0.45|MM2M: 9.15| experiment_name
[107/1000] D: 0.50|G: 3.58|Recon: 1.29|Consis: 0.58|Content: 2.56|Style: 7.56|T: 4.41|| M2MM: 0.45|MM2M: 9.15| experiment_name
[108/1000] D: 0.74|G: 3.38|Recon: 1.13|Consis: 0.59|Content: 2.69|Style: 8.53|T: 3.87|| M2MM: 0.45|MM2M: 9.15| experiment_name
[109/1000] D: 0.90|G: 2.01|Recon: 1.13|Consis: 0.58|Content: 2.71|Style: 7.84|T: 4.10|| M2MM: 0.45|MM2M: 9.15| experiment_name
[110/1000] D: 1.08|G: 3.32|Recon: 1.18|Consis: 0.58|Content: 3.64|Style: 8.02|T: 3.39|| M2MM: 0.45|MM2M: 9.15| experiment_name
[111/1000] D: 0.81|G: 3.29|Recon: 1.21|Consis: 0.60|Content: 2.73|Style: 7.31|T: 4.35|| M2MM: 0.45|MM2M: 9.15| experiment_name
[112/1000] D: 0.87|G: 2.93|Recon: 1.16|Consis: 0.60|Content: 2.63|Style: 7.80|T: 4.22|| M2MM: 0.45|MM2M: 9.15| experiment_name
[113/1000] D: 0.93|G: 2.47|Recon: 1.16|Consis: 0.59|Content: 2.44|Style: 7.91|T: 4.17|| M2MM: 0.45|MM2M: 9.15| experiment_name
[114/1000] D: 0.85|G: 2.44|Recon: 1.10|Consis: 0.58|Content: 2.52|Style: 6.90|T: 3.73|| M2MM: 0.45|MM2M: 9.15| experiment_name
[115/1000] D: 0.76|G: 2.30|Recon: 1.13|Consis: 0.60|Content: 2.52|Style: 8.48|T: 4.78|| M2MM: 0.45|MM2M: 9.15| experiment_name
[116/1000] D: 0.87|G: 2.28|Recon: 0.95|Consis: 0.52|Content: 3.08|Style: 9.35|T: 3.79|| M2MM: 0.45|MM2M: 9.15| experiment_name
[117/1000] D: 0.76|G: 2.87|Recon: 1.10|Consis: 0.59|Content: 2.75|Style: 8.01|T: 3.50|| M2MM: 0.45|MM2M: 9.15| experiment_name
[118/1000] D: 0.82|G: 2.79|Recon: 1.09|Consis: 0.58|Content: 2.69|Style: 7.45|T: 3.99|| M2MM: 0.45|MM2M: 9.15| experiment_name
[119/1000] D: 0.85|G: 2.35|Recon: 0.90|Consis: 0.50|Content: 2.29|Style: 6.96|T: 3.33|| M2MM: 0.45|MM2M: 9.15| experiment_name
[120/1000] D: 0.97|G: 1.92|Recon: 0.96|Consis: 0.56|Content: 2.50|Style: 7.49|T: 3.23|| M2MM: 0.45|MM2M: 9.15| experiment_name
[121/1000] D: 0.98|G: 2.10|Recon: 0.87|Consis: 0.53|Content: 2.79|Style: 7.68|T: 2.91|| M2MM: 0.45|MM2M: 9.15| experiment_name
[122/1000] D: 1.19|G: 2.43|Recon: 0.97|Consis: 0.52|Content: 2.20|Style: 7.64|T: 3.52|| M2MM: 0.45|MM2M: 9.15| experiment_name
[123/1000] D: 1.65|G: 1.36|Recon: 0.74|Consis: 0.53|Content: 2.09|Style: 7.24|T: 2.60|| M2MM: 0.45|MM2M: 9.15| experiment_name
[124/1000] D: 1.07|G: 2.05|Recon: 0.98|Consis: 0.55|Content: 2.29|Style: 7.19|T: 2.93|| M2MM: 0.45|MM2M: 9.15| experiment_name
[125/1000] D: 1.07|G: 1.75|Recon: 0.82|Consis: 0.61|Content: 2.39|Style: 8.53|T: 3.46|| M2MM: 0.45|MM2M: 9.15| experiment_name
[126/1000] D: 1.12|G: 1.32|Recon: 0.72|Consis: 0.52|Content: 2.22|Style: 6.85|T: 3.14|| M2MM: 0.45|MM2M: 9.15| experiment_name
[127/1000] D: 1.22|G: 1.49|Recon: 0.67|Consis: 0.48|Content: 2.13|Style: 6.21|T: 2.62|| M2MM: 0.45|MM2M: 9.15| experiment_name
[128/1000] D: 0.97|G: 1.88|Recon: 1.03|Consis: 0.52|Content: 2.23|Style: 7.21|T: 3.12|| M2MM: 0.45|MM2M: 9.15| experiment_name
[129/1000] D: 1.17|G: 1.48|Recon: 0.68|Consis: 0.47|Content: 1.84|Style: 6.15|T: 3.21|| M2MM: 0.45|MM2M: 9.15| experiment_name
[130/1000] D: 1.18|G: 1.21|Recon: 0.68|Consis: 0.38|Content: 1.56|Style: 6.44|T: 2.00|| M2MM: 0.45|MM2M: 9.15| experiment_name
[131/1000] D: 1.01|G: 1.36|Recon: 0.92|Consis: 0.53|Content: 2.16|Style: 6.33|T: 2.88|| M2MM: 0.45|MM2M: 9.15| experiment_name
[132/1000] D: 0.97|G: 1.45|Recon: 0.79|Consis: 0.49|Content: 1.97|Style: 7.19|T: 3.03|| M2MM: 0.45|MM2M: 9.15| experiment_name
[133/1000] D: 0.99|G: 1.52|Recon: 0.93|Consis: 0.48|Content: 2.00|Style: 6.92|T: 2.58|| M2MM: 0.45|MM2M: 9.15| experiment_name
[134/1000] D: 1.08|G: 1.66|Recon: 0.74|Consis: 0.43|Content: 1.85|Style: 6.94|T: 3.00|| M2MM: 0.45|MM2M: 9.15| experiment_name
[135/1000] D: 0.98|G: 1.48|Recon: 0.84|Consis: 0.46|Content: 1.85|Style: 7.63|T: 2.55|| M2MM: 0.45|MM2M: 9.15| experiment_name
[136/1000] D: 1.03|G: 1.40|Recon: 0.83|Consis: 0.48|Content: 1.98|Style: 6.44|T: 2.41|| M2MM: 0.45|MM2M: 9.15| experiment_name
[137/1000] D: 1.14|G: 1.40|Recon: 0.69|Consis: 0.44|Content: 1.78|Style: 5.75|T: 2.81|| M2MM: 0.45|MM2M: 9.15| experiment_name
[138/1000] D: 1.05|G: 1.55|Recon: 0.74|Consis: 0.50|Content: 2.05|Style: 6.44|T: 2.65|| M2MM: 0.45|MM2M: 9.15| experiment_name
[139/1000] D: 1.00|G: 1.58|Recon: 0.84|Consis: 0.45|Content: 2.06|Style: 6.84|T: 2.75|| M2MM: 0.45|MM2M: 9.15| experiment_name
[140/1000] D: 1.01|G: 1.45|Recon: 0.76|Consis: 0.51|Content: 2.08|Style: 6.54|T: 2.58|| M2MM: 0.45|MM2M: 9.15| experiment_name
[141/1000] D: 1.07|G: 1.24|Recon: 0.75|Consis: 0.46|Content: 1.79|Style: 6.32|T: 2.08|| M2MM: 0.45|MM2M: 9.15| experiment_name
[142/1000] D: 1.12|G: 1.95|Recon: 1.03|Consis: 0.51|Content: 2.01|Style: 6.68|T: 3.10|| M2MM: 0.45|MM2M: 9.15| experiment_name
[143/1000] D: 1.27|G: 1.66|Recon: 0.77|Consis: 0.45|Content: 1.84|Style: 6.07|T: 2.37|| M2MM: 0.45|MM2M: 9.15| experiment_name
[144/1000] D: 1.33|G: 1.20|Recon: 0.74|Consis: 0.42|Content: 1.63|Style: 6.23|T: 2.55|| M2MM: 0.45|MM2M: 9.15| experiment_name
[145/1000] D: 1.25|G: 1.50|Recon: 0.70|Consis: 0.43|Content: 1.70|Style: 6.40|T: 2.63|| M2MM: 0.45|MM2M: 9.15| experiment_name
[146/1000] D: 1.24|G: 1.74|Recon: 0.66|Consis: 0.44|Content: 1.73|Style: 6.15|T: 2.46|| M2MM: 0.45|MM2M: 9.15| experiment_name
[147/1000] D: 1.25|G: 1.47|Recon: 0.67|Consis: 0.40|Content: 1.57|Style: 5.57|T: 1.88|| M2MM: 0.45|MM2M: 9.15| experiment_name
[148/1000] D: 1.23|G: 1.39|Recon: 0.78|Consis: 0.49|Content: 1.98|Style: 6.07|T: 2.38|| M2MM: 0.45|MM2M: 9.15| experiment_name
[149/1000] D: 1.14|G: 1.71|Recon: 0.79|Consis: 0.46|Content: 1.86|Style: 6.46|T: 3.46|| M2MM: 0.45|MM2M: 9.15| experiment_name
[150/1000] D: 1.12|G: 1.84|Recon: 0.68|Consis: 0.40|Content: 1.77|Style: 6.81|T: 2.03|| M2MM: 0.45|MM2M: 9.15| experiment_name
[151/1000] D: 1.14|G: 1.53|Recon: 0.73|Consis: 0.44|Content: 1.93|Style: 6.38|T: 1.95|| M2MM: 0.45|MM2M: 9.15| experiment_name
[152/1000] D: 1.17|G: 1.33|Recon: 0.88|Consis: 0.43|Content: 1.89|Style: 6.68|T: 2.21|| M2MM: 0.45|MM2M: 9.15| experiment_name
[153/1000] D: 1.18|G: 1.57|Recon: 0.82|Consis: 0.41|Content: 1.61|Style: 6.37|T: 2.08|| M2MM: 0.45|MM2M: 9.15| experiment_name
[154/1000] D: 1.08|G: 1.72|Recon: 0.76|Consis: 0.42|Content: 1.72|Style: 6.12|T: 2.32|| M2MM: 0.45|MM2M: 9.15| experiment_name
[155/1000] D: 1.10|G: 1.28|Recon: 0.75|Consis: 0.43|Content: 1.80|Style: 6.08|T: 1.47|| M2MM: 0.45|MM2M: 9.15| experiment_name
[156/1000] D: 1.10|G: 1.41|Recon: 0.75|Consis: 0.37|Content: 2.01|Style: 6.30|T: 2.53|| M2MM: 0.45|MM2M: 9.15| experiment_name
[157/1000] D: 0.93|G: 2.01|Recon: 1.13|Consis: 0.65|Content: 5.00|Style: 11.96|T: 2.00|| M2MM: 0.45|MM2M: 9.15| experiment_name
[158/1000] D: 1.02|G: 1.54|Recon: 0.89|Consis: 0.43|Content: 3.67|Style: 8.08|T: 1.49|| M2MM: 0.45|MM2M: 9.15| experiment_name
[159/1000] D: 1.03|G: 1.23|Recon: 0.85|Consis: 0.49|Content: 2.37|Style: 7.42|T: 2.48|| M2MM: 0.45|MM2M: 9.15| experiment_name
[160/1000] D: 1.11|G: 1.58|Recon: 0.81|Consis: 0.48|Content: 2.29|Style: 7.56|T: 1.71|| M2MM: 0.45|MM2M: 9.15| experiment_name
[161/1000] D: 1.03|G: 1.70|Recon: 0.79|Consis: 0.51|Content: 2.46|Style: 7.18|T: 1.63|| M2MM: 0.45|MM2M: 9.15| experiment_name
[162/1000] D: 1.02|G: 1.55|Recon: 0.82|Consis: 0.47|Content: 2.09|Style: 7.06|T: 2.63|| M2MM: 0.45|MM2M: 9.15| experiment_name
[163/1000] D: 1.04|G: 1.44|Recon: 0.68|Consis: 0.36|Content: 1.61|Style: 6.35|T: 1.76|| M2MM: 0.45|MM2M: 9.15| experiment_name
[164/1000] D: 1.06|G: 1.49|Recon: 0.71|Consis: 0.38|Content: 1.77|Style: 6.51|T: 1.57|| M2MM: 0.45|MM2M: 9.15| experiment_name
[165/1000] D: 1.08|G: 1.46|Recon: 0.68|Consis: 0.37|Content: 1.51|Style: 5.97|T: 1.86|| M2MM: 0.45|MM2M: 9.15| experiment_name
[166/1000] D: 0.99|G: 1.38|Recon: 0.80|Consis: 0.44|Content: 1.94|Style: 7.59|T: 2.15|| M2MM: 0.45|MM2M: 9.15| experiment_name
[167/1000] D: 0.95|G: 2.06|Recon: 0.89|Consis: 0.47|Content: 1.94|Style: 6.89|T: 1.78|| M2MM: 0.45|MM2M: 9.15| experiment_name
[168/1000] D: 1.09|G: 1.83|Recon: 0.79|Consis: 0.43|Content: 1.97|Style: 6.88|T: 1.86|| M2MM: 0.45|MM2M: 9.15| experiment_name
[169/1000] D: 1.19|G: 0.87|Recon: 0.69|Consis: 0.42|Content: 1.75|Style: 6.15|T: 2.84|| M2MM: 0.45|MM2M: 9.15| experiment_name
[170/1000] D: 1.25|G: 2.12|Recon: 0.71|Consis: 0.38|Content: 1.57|Style: 6.90|T: 1.57|| M2MM: 0.45|MM2M: 9.15| experiment_name
[171/1000] D: 1.11|G: 2.10|Recon: 0.75|Consis: 0.42|Content: 1.84|Style: 6.89|T: 1.44|| M2MM: 0.45|MM2M: 9.15| experiment_name
[172/1000] D: 1.19|G: 1.72|Recon: 0.61|Consis: 0.38|Content: 1.51|Style: 5.23|T: 1.79|| M2MM: 0.45|MM2M: 9.15| experiment_name
[173/1000] D: 1.17|G: 1.29|Recon: 0.57|Consis: 0.41|Content: 1.59|Style: 6.23|T: 1.60|| M2MM: 0.45|MM2M: 9.15| experiment_name
[174/1000] D: 1.10|G: 1.26|Recon: 0.62|Consis: 0.43|Content: 1.85|Style: 6.64|T: 1.71|| M2MM: 0.45|MM2M: 9.15| experiment_name
[175/1000] D: 1.10|G: 1.44|Recon: 0.66|Consis: 0.46|Content: 1.95|Style: 6.54|T: 2.14|| M2MM: 0.45|MM2M: 9.15| experiment_name
[176/1000] D: 1.08|G: 1.42|Recon: 0.74|Consis: 0.39|Content: 1.79|Style: 5.98|T: 2.18|| M2MM: 0.45|MM2M: 9.15| experiment_name
[177/1000] D: 1.04|G: 1.53|Recon: 0.83|Consis: 0.39|Content: 1.68|Style: 6.20|T: 1.71|| M2MM: 0.45|MM2M: 9.15| experiment_name
[178/1000] D: 1.03|G: 1.59|Recon: 0.73|Consis: 0.39|Content: 1.69|Style: 6.11|T: 1.86|| M2MM: 0.45|MM2M: 9.15| experiment_name
[179/1000] D: 1.10|G: 1.52|Recon: 0.67|Consis: 0.38|Content: 1.57|Style: 6.20|T: 1.55|| M2MM: 0.45|MM2M: 9.15| experiment_name
[180/1000] D: 1.07|G: 1.45|Recon: 0.66|Consis: 0.40|Content: 1.68|Style: 5.97|T: 1.23|| M2MM: 0.45|MM2M: 9.15| experiment_name
[181/1000] D: 1.02|G: 1.51|Recon: 0.70|Consis: 0.43|Content: 1.96|Style: 6.21|T: 2.26|| M2MM: 0.45|MM2M: 9.15| experiment_name
[182/1000] D: 0.98|G: 1.53|Recon: 0.75|Consis: 0.45|Content: 1.96|Style: 6.18|T: 2.28|| M2MM: 0.45|MM2M: 9.15| experiment_name
[183/1000] D: 1.01|G: 1.73|Recon: 0.65|Consis: 0.47|Content: 2.16|Style: 6.44|T: 3.42|| M2MM: 0.45|MM2M: 9.15| experiment_name
[184/1000] D: 1.13|G: 1.61|Recon: 0.62|Consis: 0.46|Content: 2.22|Style: 5.52|T: 4.04|| M2MM: 0.45|MM2M: 9.15| experiment_name
[185/1000] D: 1.05|G: 1.42|Recon: 0.74|Consis: 0.50|Content: 2.37|Style: 6.16|T: 3.18|| M2MM: 0.45|MM2M: 9.15| experiment_name
[186/1000] D: 1.02|G: 1.48|Recon: 0.79|Consis: 0.43|Content: 2.03|Style: 5.76|T: 2.74|| M2MM: 0.45|MM2M: 9.15| experiment_name
[187/1000] D: 1.11|G: 1.45|Recon: 0.64|Consis: 0.45|Content: 2.16|Style: 4.72|T: 2.90|| M2MM: 0.45|MM2M: 9.15| experiment_name
[188/1000] D: 1.01|G: 1.43|Recon: 0.72|Consis: 0.43|Content: 2.13|Style: 5.87|T: 2.41|| M2MM: 0.45|MM2M: 9.15| experiment_name
[189/1000] D: 0.97|G: 1.45|Recon: 0.75|Consis: 0.41|Content: 2.13|Style: 5.82|T: 2.50|| M2MM: 0.45|MM2M: 9.15| experiment_name
[190/1000] D: 1.04|G: 1.48|Recon: 0.71|Consis: 0.51|Content: 2.63|Style: 6.19|T: 2.39|| M2MM: 0.45|MM2M: 9.15| experiment_name
[191/1000] D: 1.09|G: 1.61|Recon: 0.74|Consis: 0.40|Content: 2.19|Style: 6.11|T: 2.20|| M2MM: 0.45|MM2M: 9.15| experiment_name
[192/1000] D: 1.07|G: 1.38|Recon: 0.72|Consis: 0.39|Content: 1.90|Style: 5.44|T: 2.94|| M2MM: 0.45|MM2M: 9.15| experiment_name
[193/1000] D: 1.05|G: 1.60|Recon: 0.69|Consis: 0.40|Content: 2.11|Style: 5.84|T: 2.09|| M2MM: 0.45|MM2M: 9.15| experiment_name
[194/1000] D: 1.03|G: 1.72|Recon: 0.71|Consis: 0.38|Content: 1.85|Style: 5.54|T: 1.93|| M2MM: 0.45|MM2M: 9.15| experiment_name
[195/1000] D: 1.03|G: 1.59|Recon: 0.76|Consis: 0.43|Content: 2.15|Style: 5.68|T: 2.01|| M2MM: 0.45|MM2M: 9.15| experiment_name
[196/1000] D: 0.95|G: 1.48|Recon: 0.79|Consis: 0.38|Content: 1.88|Style: 5.72|T: 1.92|| M2MM: 0.45|MM2M: 9.15| experiment_name
[197/1000] D: 1.08|G: 1.36|Recon: 0.67|Consis: 0.40|Content: 1.94|Style: 5.71|T: 2.15|| M2MM: 0.45|MM2M: 9.15| experiment_name
[198/1000] D: 1.01|G: 1.60|Recon: 0.68|Consis: 0.40|Content: 2.00|Style: 5.55|T: 2.13|| M2MM: 0.45|MM2M: 9.15| experiment_name
[199/1000] D: 1.08|G: 1.70|Recon: 0.72|Consis: 0.37|Content: 1.82|Style: 5.26|T: 2.10|| M2MM: 0.45|MM2M: 9.15| experiment_name
======================================================
Step: 12 | Acc: 55.650% (1113/2000)
======================================================
======================================================
Step: 12 | Acc: 41.400% (828/2000)
======================================================
[200/1000] D: 1.05|G: 1.57|Recon: 0.75|Consis: 0.37|Content: 1.89|Style: 5.37|T: 2.16|| M2MM: 55.65|MM2M: 41.40| experiment_name
[201/1000] D: 1.11|G: 1.41|Recon: 0.72|Consis: 0.42|Content: 2.03|Style: 6.14|T: 1.95|| M2MM: 55.65|MM2M: 41.40| experiment_name
[202/1000] D: 1.07|G: 1.60|Recon: 0.68|Consis: 0.35|Content: 1.86|Style: 5.55|T: 1.59|| M2MM: 55.65|MM2M: 41.40| experiment_name
[203/1000] D: 1.01|G: 1.18|Recon: 0.80|Consis: 0.40|Content: 2.22|Style: 5.23|T: 1.90|| M2MM: 55.65|MM2M: 41.40| experiment_name
[204/1000] D: 1.08|G: 1.50|Recon: 0.84|Consis: 0.48|Content: 2.27|Style: 6.55|T: 2.16|| M2MM: 55.65|MM2M: 41.40| experiment_name
[205/1000] D: 1.07|G: 1.74|Recon: 0.73|Consis: 0.48|Content: 2.43|Style: 5.30|T: 1.95|| M2MM: 55.65|MM2M: 41.40| experiment_name
[206/1000] D: 1.12|G: 1.44|Recon: 0.66|Consis: 0.45|Content: 2.32|Style: 5.88|T: 1.97|| M2MM: 55.65|MM2M: 41.40| experiment_name
[207/1000] D: 1.06|G: 1.38|Recon: 0.77|Consis: 0.40|Content: 2.10|Style: 5.56|T: 2.39|| M2MM: 55.65|MM2M: 41.40| experiment_name
[208/1000] D: 0.88|G: 1.49|Recon: 0.99|Consis: 0.44|Content: 2.45|Style: 6.21|T: 1.90|| M2MM: 55.65|MM2M: 41.40| experiment_name
